Index,Time Stamp (s),Intensity
6266,206.679,151.9831313
6267,206.712,151.9827305
6268,206.745,151.983247
6269,206.778,152.1213783
6270,206.811,152.1206843
6271,206.844,152.1214342
6272,206.877,152.1208107
6273,206.910,152.1205184
6274,206.943,154.27977
6275,206.976,154.2806795
6276,207.009,154.2808449
6277,207.042,154.2805883
6278,207.075,154.2810315
6279,207.108,154.7837587
6280,207.141,154.7853434
6281,207.174,154.7853766
6282,207.207,154.7851365
6283,207.240,154.7854364
6284,207.273,157.205352
6285,207.306,157.2049277
6286,207.339,157.2053241
6287,207.372,158.9422242
6288,207.405,158.9415731
6289,207.438,158.942322
6290,207.471,158.9409563
6291,207.504,158.9422608
6292,207.537,164.060421
6293,207.570,164.0604659
6294,207.603,164.0607383
6295,207.636,164.0604162
6296,207.669,164.0606404
6297,207.702,166.0162273
6298,207.735,166.0159582
6299,207.768,166.0163971
6300,207.801,166.3350752
6301,207.834,166.3356467
6302,207.867,166.3357007
6303,207.900,166.3343557
6304,207.933,166.334254
6305,207.966,165.3535417
6306,207.999,165.3532393
6307,208.032,165.3541845
6308,208.065,165.3533227
6309,208.098,164.7082258
6310,208.131,164.7082441
6311,208.164,164.7085233
6312,208.197,164.708112
6313,208.230,164.7085306
6314,208.263,170.3393567
6315,208.296,170.3397449
6316,208.329,170.34023
6317,208.362,170.3397126
6318,208.395,170.3402725
6319,208.428,168.880041
6320,208.461,168.880027
6321,208.494,168.8811106
6322,208.527,168.8799455
6323,208.560,168.8809443
6324,208.593,166.288343
6325,208.626,166.2897946
6326,208.659,166.2908951
6327,208.692,166.2897613
6328,208.725,167.2390972
6329,208.758,167.239389
6330,208.791,167.2396065
6331,208.824,167.2389525
6332,208.857,167.239551
6333,208.890,167.938654
6334,208.923,167.9388739
6335,208.956,167.9400969
6336,208.989,167.9388103
6337,209.022,167.9398973
6338,209.055,171.2233705
6339,209.088,171.2241295
6340,209.121,171.2245853
6341,209.154,171.2240746
6342,209.187,167.8011024
