Index,Time Stamp (s),Intensity
853,28.050,136.7422164
854,28.083,136.7408951
855,28.116,136.741779
856,28.149,136.7408425
857,28.182,136.9584679
858,28.215,136.9562428
859,28.248,136.9584867
860,28.281,137.156346
861,28.314,137.1559804
862,28.347,137.1565504
863,28.380,137.1558782
864,28.413,137.5694478
865,28.446,137.5688002
866,28.479,137.569279
867,28.512,137.1524711
868,28.545,137.1517192
869,28.578,137.1523192
870,28.611,137.3829924
871,28.644,137.3841184
872,28.677,137.3823539
873,28.710,137.3835243
874,28.743,137.9941599
875,28.776,132.3404335
876,28.809,132.34004
877,28.842,132.3405937
878,28.875,131.9254982
879,28.908,131.9256399
880,28.941,131.9256964
881,28.974,131.925339
882,29.007,132.531806
883,29.040,132.5315273
884,29.073,132.5328467
885,29.106,132.3276013
886,29.139,132.3273095
887,29.172,132.3274011
888,29.205,132.1726264
889,29.238,132.1711323
890,29.271,132.1728733
891,29.304,132.1624889
892,29.337,132.1617327
893,29.370,132.1625969
894,29.403,132.1615244
895,29.436,132.1625362
896,29.469,131.6857542
897,29.502,131.6857875
898,29.535,130.420855
899,29.568,130.4196513
900,29.601,130.4210798
901,29.634,130.419076
902,29.667,131.4781916
903,29.700,131.4773785
904,29.733,131.6499884
905,29.766,131.6482841
906,29.799,131.6491223
907,29.832,131.6478014
908,29.865,131.890164
909,29.898,131.8891686
910,29.931,131.8908531
911,29.964,131.8233541
912,29.997,131.8207118
913,30.030,131.8234491
914,30.063,131.8207118
915,30.096,132.3428082
916,30.129,132.3416782
917,30.162,132.3423548
918,30.195,132.3413055
919,30.228,131.1376529
920,30.261,131.1364419
921,30.294,131.1368027
922,30.327,131.136249
923,30.360,131.646439
924,30.393,131.6460176
925,30.426,132.7388498
926,30.459,132.7384269
927,30.492,132.7389415
928,30.525,132.9151688
929,30.558,132.9147367
930,30.591,132.9152387
931,30.624,132.9137389
932,30.657,131.5911019
933,30.690,131.5906274
934,30.723,131.591439
935,30.756,131.5903274
936,30.789,132.4630117
937,30.822,132.462052
938,30.855,133.8111892
939,30.888,133.8092824
940,30.921,133.8108116
941,30.954,133.8090032
942,30.987,132.0992935
943,31.020,132.0989554
944,31.053,132.0992245
945,31.086,132.0985368
946,31.119,133.4549662
947,31.152,133.4536415
948,31.185,133.4552242
949,31.218,133.8227754
950,31.251,133.8228795
951,31.284,133.8234491
952,31.317,133.5435156
953,31.350,133.5440852
954,31.383,133.543819
955,31.416,133.5439651
956,31.449,133.5437756
957,31.482,133.6719059
958,31.515,133.6713267
959,31.548,133.6721788
960,31.581,133.5907653
961,31.614,133.58943
962,31.647,133.5880474
963,31.680,132.9606805
964,31.713,132.9614096
965,31.746,132.962229
966,31.779,133.3187524
967,31.812,133.3177744
968,31.845,133.3183324
969,31.878,133.3425791
970,31.911,133.3424228
971,31.944,133.343493
972,31.977,133.2929437
973,32.010,133.2929162
974,32.043,133.2943572
975,32.076,133.2930218
976,32.109,133.2500333
977,32.142,133.2510489
978,32.175,133.2511738
979,32.208,133.4296759
980,32.241,133.4295751
981,32.274,133.4301717
982,32.307,133.4293919
983,32.340,133.4302792
984,32.373,133.2945886
985,32.406,133.2949392
986,32.439,133.2952908
987,32.472,134.1410233
988,32.505,134.1407456
989,32.538,134.1416633
990,32.571,134.140746
991,32.604,133.8814815
992,32.637,133.881998
993,32.670,133.8833951
994,32.703,134.4585947
995,32.736,134.4571369
996,32.769,134.4582721
997,32.802,134.4568027
998,32.835,134.0003197
999,32.868,134.0006086
1000,32.901,133.6149108
1001,32.934,133.6128067
1002,32.967,133.6137052
1003,33.000,133.6125815
1004,33.033,133.6137206
1005,33.066,134.3490157
1006,33.099,134.3485229
1007,33.132,134.3400019
1008,33.165,134.3388006
1009,33.198,134.3398539
1010,33.231,134.3385397
1011,33.264,134.1235976
1012,33.297,134.1225719
1013,33.330,134.1243437
1014,33.363,134.3151162
1015,33.396,134.3129871
1016,33.429,134.3143803
1017,33.462,135.2256496
1018,33.495,135.2253221
1019,33.528,135.2264559
1020,33.561,134.828221
1021,33.594,134.8269772
1022,33.627,134.8257923
1023,33.660,134.8267641
1024,33.693,134.8256911
1025,33.726,134.231439
1026,33.759,134.2304389
1027,33.792,134.2316262
1028,33.825,133.887364
1029,33.858,133.8862018
1030,33.891,133.8875588
1031,33.924,133.8861261
1032,33.957,134.5902488
1033,33.990,134.5912789
1034,34.023,134.5915427
1035,34.056,134.2138937
1036,34.089,134.2127103
1037,34.122,134.2143113
1038,34.155,133.917202
1039,34.188,133.9164887
1040,34.221,133.9172111
1041,34.254,133.5105054
1042,34.287,133.5107046
1043,34.320,133.5118215
1044,34.353,133.5107422
1045,34.386,134.2001833
